1542766171.1428382,peer4.org1.example.com,660kB / 385kB,660000,385000
1542766171.1428382,orderer.example.com,241kB / 235kB,241000,235000
1542766171.1428382,peer14.org1.example.com,820kB / 642kB,820000,642000
1542766171.1428382,peer19.org1.example.com,635kB / 311kB,635000,311000
1542766171.1428382,peer11.org1.example.com,693kB / 536kB,693000,536000
1542766171.1428382,peer15.org1.example.com,848kB / 625kB,848000,625000

dev-peer0.org1.example.com-trustas_cc-1.0,135kB / 62.1kB
peer17.org1.example.com,882kB / 744kB
peer18.org1.example.com,972kB / 789kB
peer12.org1.example.com,940kB / 745kB
peer7.org1.example.com,906kB / 749kB
peer24.org1.example.com,929kB / 781kB
peer21.org1.example.com,845kB / 689kB
peer13.org1.example.com,930kB / 703kB
peer2.org1.example.com,903kB / 732kB
peer23.org1.example.com,981kB / 784kB
peer10.org1.example.com,985kB / 803kB
peer20.org1.example.com,1.06MB / 819kB
peer16.org1.example.com,612kB / 364kB
peer9.org1.example.com,914kB / 701kB
peer3.org1.example.com,924kB / 661kB
peer5.org1.example.com,996kB / 844kB
peer8.org1.example.com,931kB / 776kB
peer0.org1.example.com,2.13MB / 5.08MB
peer6.org1.example.com,801kB / 536kB
peer1.org1.example.com,1.1MB / 2.14MB
peer22.org1.example.com,993kB / 744kB
peer4.org1.example.com,677kB / 404kB
orderer.example.com,281kB / 276kB
peer14.org1.example.com,849kB / 656kB
peer19.org1.example.com,655kB / 322kB
peer11.org1.example.com,716kB / 557kB
peer15.org1.example.com,853kB / 640kB
1542766174.2938623,dev-peer0.org1.example.com-trustas_cc-1.0,135kB / 62.1kB,135000,62100
1542766174.2938623,peer17.org1.example.com,882kB / 744kB,882000,744000
1542766174.2938623,peer18.org1.example.com,972kB / 789kB,972000,789000
1542766174.2938623,peer12.org1.example.com,940kB / 745kB,940000,745000
1542766174.2938623,peer7.org1.example.com,906kB / 749kB,906000,749000
1542766174.2938623,peer24.org1.example.com,929kB / 781kB,929000,781000
1542766174.2938623,peer21.org1.example.com,845kB / 689kB,845000,689000
1542766174.2938623,peer13.org1.example.com,930kB / 703kB,930000,703000
1542766174.2938623,peer2.org1.example.com,903kB / 732kB,903000,732000
1542766174.2938623,peer23.org1.example.com,981kB / 784kB,981000,784000
1542766174.2938623,peer10.org1.example.com,985kB / 803kB,985000,803000
1542766174.2938623,peer20.org1.example.com,1.06MB / 819kB,1060000,819000
1542766174.2938623,peer16.org1.example.com,612kB / 364kB,612000,364000
1542766174.2938623,peer9.org1.example.com,914kB / 701kB,914000,701000
1542766174.2938623,peer3.org1.example.com,924kB / 661kB,924000,661000
1542766174.2938623,peer5.org1.example.com,996kB / 844kB,996000,844000
1542766174.2938623,peer8.org1.example.com,931kB / 776kB,931000,776000
1542766174.2938623,peer0.org1.example.com,2.13MB / 5.08MB,2130000,5080000
1542766174.2938623,peer6.org1.example.com,801kB / 536kB,801000,536000
1542766174.2938623,peer1.org1.example.com,1.1MB / 2.14MB,1100000,2140000
1542766174.2938623,peer22.org1.example.com,993kB / 744kB,993000,744000
1542766174.2938623,peer4.org1.example.com,677kB / 404kB,677000,404000
1542766174.2938623,orderer.example.com,281kB / 276kB,281000,276000
1542766174.2938623,peer14.org1.example.com,849kB / 656kB,849000,656000
1542766174.2938623,peer19.org1.example.com,655kB / 322kB,655000,322000
1542766174.2938623,peer11.org1.example.com,716kB / 557kB,716000,557000
1542766174.2938623,peer15.org1.example.com,853kB / 640kB,853000,640000

dev-peer0.org1.example.com-trustas_cc-1.0,157kB / 72.1kB
peer17.org1.example.com,912kB / 759kB
peer18.org1.example.com,1MB / 806kB
peer12.org1.example.com,965kB / 767kB
peer7.org1.example.com,928kB / 763kB
peer24.org1.example.com,948kB / 804kB
peer21.org1.example.com,873kB / 705kB
peer13.org1.example.com,962kB / 732kB
peer2.org1.example.com,924kB / 747kB
peer23.org1.example.com,997kB / 799kB
peer10.org1.example.com,1MB / 826kB
peer20.org1.example.com,1.07MB / 833kB
peer16.org1.example.com,651kB / 384kB
peer9.org1.example.com,951kB / 732kB
peer3.org1.example.com,958kB / 684kB
peer5.org1.example.com,1.03MB / 869kB
peer8.org1.example.com,946kB / 790kB
peer0.org1.example.com,2.24MB / 5.24MB
peer6.org1.example.com,823kB / 549kB
peer1.org1.example.com,1.14MB / 2.24MB
peer22.org1.example.com,1.02MB / 766kB
peer4.org1.example.com,706kB / 430kB
orderer.example.com,322kB / 318kB
peer14.org1.example.com,881kB / 677kB
peer19.org1.example.com,681kB / 349kB
peer11.org1.example.com,746kB / 576kB
peer15.org1.example.com,881kB / 661kB
1542766177.4680936,dev-peer0.org1.example.com-trustas_cc-1.0,157kB / 72.1kB,157000,72100
1542766177.4680936,peer17.org1.example.com,912kB / 759kB,912000,759000
1542766177.4680936,peer18.org1.example.com,1MB / 806kB,1000000,806000
1542766177.4680936,peer12.org1.example.com,965kB / 767kB,965000,767000
1542766177.4680936,peer7.org1.example.com,928kB / 763kB,928000,763000
1542766177.4680936,peer24.org1.example.com,948kB / 804kB,948000,804000
1542766177.4680936,peer21.org1.example.com,873kB / 705kB,873000,705000
1542766177.4680936,peer13.org1.example.com,962kB / 732kB,962000,732000
1542766177.4680936,peer2.org1.example.com,924kB / 747kB,924000,747000
1542766177.4680936,peer23.org1.example.com,997kB / 799kB,997000,799000
1542766177.4680936,peer10.org1.example.com,1MB / 826kB,1000000,826000
1542766177.4680936,peer20.org1.example.com,1.07MB / 833kB,1070000,833000
1542766177.4680936,peer16.org1.example.com,651kB / 384kB,651000,384000
1542766177.4680936,peer9.org1.example.com,951kB / 732kB,951000,732000
1542766177.4680936,peer3.org1.example.com,958kB / 684kB,958000,684000
1542766177.4680936,peer5.org1.example.com,1.03MB / 869kB,1030000,869000
1542766177.4680936,peer8.org1.example.com,946kB / 790kB,946000,790000
1542766177.4680936,peer0.org1.example.com,2.24MB / 5.24MB,2240000,5240000
1542766177.4680936,peer6.org1.example.com,823kB / 549kB,823000,549000
1542766177.4680936,peer1.org1.example.com,1.14MB / 2.24MB,1140000,2240000
1542766177.4680936,peer22.org1.example.com,1.02MB / 766kB,1020000,766000
1542766177.4680936,peer4.org1.example.com,706kB / 430kB,706000,430000
1542766177.4680936,orderer.example.com,322kB / 318kB,322000,318000
1542766177.4680936,peer14.org1.example.com,881kB / 677kB,881000,677000
1542766177.4680936,peer19.org1.example.com,681kB / 349kB,681000,349000
1542766177.4680936,peer11.org1.example.com,746kB / 576kB,746000,576000
1542766177.4680936,peer15.org1.example.com,881kB / 661kB,881000,661000

dev-peer0.org1.example.com-trustas_cc-1.0,178kB / 82.1kB
peer17.org1.example.com,941kB / 776kB
peer18.org1.example.com,1.01MB / 822kB
peer12.org1.example.com,988kB / 792kB
peer7.org1.example.com,940kB / 781kB
peer24.org1.example.com,976kB / 819kB
peer21.org1.example.com,899kB / 718kB
peer13.org1.example.com,980kB / 745kB
peer2.org1.example.com,941kB / 766kB
peer23.org1.example.com,1MB / 811kB
peer10.org1.example.com,1.02MB / 841kB
peer20.org1.example.com,1.11MB / 851kB
peer16.org1.example.com,671kB / 396kB
peer9.org1.example.com,976kB / 746kB
peer3.org1.example.com,982kB / 702kB
peer5.org1.example.com,1.05MB / 888kB
peer8.org1.example.com,973kB / 813kB
peer0.org1.example.com,2.31MB / 5.35MB
peer6.org1.example.com,850kB / 578kB
peer1.org1.example.com,1.15MB / 2.3MB
peer22.org1.example.com,1.05MB / 792kB
peer4.org1.example.com,731kB / 448kB
orderer.example.com,362kB / 360kB
peer14.org1.example.com,905kB / 699kB
peer19.org1.example.com,701kB / 363kB
peer11.org1.example.com,760kB / 594kB
peer15.org1.example.com,931kB / 695kB
1542766180.6359386,dev-peer0.org1.example.com-trustas_cc-1.0,178kB / 82.1kB,178000,82100
1542766180.6359386,peer17.org1.example.com,941kB / 776kB,941000,776000
1542766180.6359386,peer18.org1.example.com,1.01MB / 822kB,1010000,822000
1542766180.6359386,peer12.org1.example.com,988kB / 792kB,988000,792000
1542766180.6359386,peer7.org1.example.com,940kB / 781kB,940000,781000
1542766180.6359386,peer24.org1.example.com,976kB / 819kB,976000,819000
1542766180.6359386,peer21.org1.example.com,899kB / 718kB,899000,718000
1542766180.6359386,peer13.org1.example.com,980kB / 745kB,980000,745000
1542766180.6359386,peer2.org1.example.com,941kB / 766kB,941000,766000
1542766180.6359386,peer23.org1.example.com,1MB / 811kB,1000000,811000
1542766180.6359386,peer10.org1.example.com,1.02MB / 841kB,1020000,841000
1542766180.6359386,peer20.org1.example.com,1.11MB / 851kB,1110000,851000
1542766180.6359386,peer16.org1.example.com,671kB / 396kB,671000,396000
1542766180.6359386,peer9.org1.example.com,976kB / 746kB,976000,746000
1542766180.6359386,peer3.org1.example.com,982kB / 702kB,982000,702000
1542766180.6359386,peer5.org1.example.com,1.05MB / 888kB,1050000,888000
1542766180.6359386,peer8.org1.example.com,973kB / 813kB,973000,813000
1542766180.6359386,peer0.org1.example.com,2.31MB / 5.35MB,2310000,5350000
1542766180.6359386,peer6.org1.example.com,850kB / 578kB,850000,578000
1542766180.6359386,peer1.org1.example.com,1.15MB / 2.3MB,1150000,2300000
1542766180.6359386,peer22.org1.example.com,1.05MB / 792kB,1050000,792000
1542766180.6359386,peer4.org1.example.com,731kB / 448kB,731000,448000
1542766180.6359386,orderer.example.com,362kB / 360kB,362000,360000
1542766180.6359386,peer14.org1.example.com,905kB / 699kB,905000,699000
1542766180.6359386,peer19.org1.example.com,701kB / 363kB,701000,363000
1542766180.6359386,peer11.org1.example.com,760kB / 594kB,760000,594000
1542766180.6359386,peer15.org1.example.com,931kB / 695kB,931000,695000

dev-peer0.org1.example.com-trustas_cc-1.0,209kB / 96.4kB
peer17.org1.example.com,969kB / 803kB
peer18.org1.example.com,1.04MB / 858kB
peer12.org1.example.com,1.02MB / 811kB
peer7.org1.example.com,964kB / 802kB
peer24.org1.example.com,996kB / 842kB
peer21.org1.example.com,949kB / 750kB
peer13.org1.example.com,1.01MB / 770kB
peer2.org1.example.com,959kB / 787kB
peer23.org1.example.com,1.03MB / 835kB
peer10.org1.example.com,1.06MB / 864kB
peer20.org1.example.com,1.13MB / 879kB
peer16.org1.example.com,698kB / 418kB
peer9.org1.example.com,1.02MB / 792kB
peer3.org1.example.com,1e+03kB / 721kB
peer5.org1.example.com,1.05MB / 902kB
peer8.org1.example.com,995kB / 835kB
peer0.org1.example.com,2.43MB / 5.49MB
peer6.org1.example.com,878kB / 599kB
peer1.org1.example.com,1.2MB / 2.39MB
peer22.org1.example.com,1.08MB / 814kB
peer4.org1.example.com,752kB / 471kB
orderer.example.com,418kB / 403kB
peer14.org1.example.com,961kB / 730kB
peer19.org1.example.com,732kB / 384kB
peer11.org1.example.com,800kB / 624kB
peer15.org1.example.com,957kB / 721kB
1542766183.8329768,dev-peer0.org1.example.com-trustas_cc-1.0,209kB / 96.4kB,209000,96400
1542766183.8329768,peer17.org1.example.com,969kB / 803kB,969000,803000
1542766183.8329768,peer18.org1.example.com,1.04MB / 858kB,1040000,858000
1542766183.8329768,peer12.org1.example.com,1.02MB / 811kB,1020000,811000
1542766183.8329768,peer7.org1.example.com,964kB / 802kB,964000,802000
1542766183.8329768,peer24.org1.example.com,996kB / 842kB,996000,842000
1542766183.8329768,peer21.org1.example.com,949kB / 750kB,949000,750000
1542766183.8329768,peer13.org1.example.com,1.01MB / 770kB,1010000,770000
1542766183.8329768,peer2.org1.example.com,959kB / 787kB,959000,787000
1542766183.8329768,peer23.org1.example.com,1.03MB / 835kB,1030000,835000
1542766183.8329768,peer10.org1.example.com,1.06MB / 864kB,1060000,864000
1542766183.8329768,peer20.org1.example.com,1.13MB / 879kB,1130000,879000
1542766183.8329768,peer16.org1.example.com,698kB / 418kB,698000,418000
1542766183.8329768,peer9.org1.example.com,1.02MB / 792kB,1020000,792000
1542766183.8329768,peer3.org1.example.com,1e+03kB / 721kB,1000,721000
1542766183.8329768,peer5.org1.example.com,1.05MB / 902kB,1050000,902000
1542766183.8329768,peer8.org1.example.com,995kB / 835kB,995000,835000
1542766183.8329768,peer0.org1.example.com,2.43MB / 5.49MB,2430000,5490000
1542766183.8329768,peer6.org1.example.com,878kB / 599kB,878000,599000
1542766183.8329768,peer1.org1.example.com,1.2MB / 2.39MB,1200000,2390000
1542766183.8329768,peer22.org1.example.com,1.08MB / 814kB,1080000,814000
1542766183.8329768,peer4.org1.example.com,752kB / 471kB,752000,471000
1542766183.8329768,orderer.example.com,418kB / 403kB,418000,403000
1542766183.8329768,peer14.org1.example.com,961kB / 730kB,961000,730000
1542766183.8329768,peer19.org1.example.com,732kB / 384kB,732000,384000
1542766183.8329768,peer11.org1.example.com,800kB / 624kB,800000,624000
1542766183.8329768,peer15.org1.example.com,957kB / 721kB,957000,721000

dev-peer0.org1.example.com-trustas_cc-1.0,220kB / 102kB
peer17.org1.example.com,1MB / 827kB
peer18.org1.example.com,1.07MB / 887kB
peer12.org1.example.com,1.05MB / 832kB
peer7.org1.example.com,992kB / 824kB
peer24.org1.example.com,1.01MB / 862kB
peer21.org1.example.com,976kB / 776kB
peer13.org1.example.com,1.03MB / 784kB
peer2.org1.example.com,991kB / 810kB
peer23.org1.example.com,1.06MB / 853kB
peer10.org1.example.com,1.08MB / 886kB
peer20.org1.example.com,1.16MB / 903kB
peer16.org1.example.com,730kB / 442kB
peer9.org1.example.com,1.05MB / 810kB
peer3.org1.example.com,1.02MB / 741kB
peer5.org1.example.com,1.09MB / 918kB
peer8.org1.example.com,1.03MB / 860kB
peer0.org1.example.com,2.53MB / 5.62MB
peer6.org1.example.com,914kB / 624kB
peer1.org1.example.com,1.24MB / 2.49MB
peer22.org1.example.com,1.1MB / 835kB
peer4.org1.example.com,787kB / 510kB
orderer.example.com,442kB / 443kB
peer14.org1.example.com,988kB / 749kB
peer19.org1.example.com,757kB / 406kB
peer11.org1.example.com,830kB / 637kB
peer15.org1.example.com,979kB / 742kB
1542766186.992121,dev-peer0.org1.example.com-trustas_cc-1.0,220kB / 102kB,220000,102000
1542766186.992121,peer17.org1.example.com,1MB / 827kB,1000000,827000
1542766186.992121,peer18.org1.example.com,1.07MB / 887kB,1070000,887000
1542766186.992121,peer12.org1.example.com,1.05MB / 832kB,1050000,832000
1542766186.992121,peer7.org1.example.com,992kB / 824kB,992000,824000
1542766186.992121,peer24.org1.example.com,1.01MB / 862kB,1010000,862000
1542766186.992121,peer21.org1.example.com,976kB / 776kB,976000,776000
1542766186.992121,peer13.org1.example.com,1.03MB / 784kB,1030000,784000
1542766186.992121,peer2.org1.example.com,991kB / 810kB,991000,810000
1542766186.992121,peer23.org1.example.com,1.06MB / 853kB,1060000,853000
1542766186.992121,peer10.org1.example.com,1.08MB / 886kB,1080000,886000
1542766186.992121,peer20.org1.example.com,1.16MB / 903kB,1160000,903000
1542766186.992121,peer16.org1.example.com,730kB / 442kB,730000,442000
1542766186.992121,peer9.org1.example.com,1.05MB / 810kB,1050000,810000
1542766186.992121,peer3.org1.example.com,1.02MB / 741kB,1020000,741000
1542766186.992121,peer5.org1.example.com,1.09MB / 918kB,1090000,918000
1542766186.992121,peer8.org1.example.com,1.03MB / 860kB,1030000,860000
1542766186.992121,peer0.org1.example.com,2.53MB / 5.62MB,2530000,5620000
1542766186.992121,peer6.org1.example.com,914kB / 624kB,914000,624000
1542766186.992121,peer1.org1.example.com,1.24MB / 2.49MB,1240000,2490000
1542766186.992121,peer22.org1.example.com,1.1MB / 835kB,1100000,835000
1542766186.992121,peer4.org1.example.com,787kB / 510kB,787000,510000
1542766186.992121,orderer.example.com,442kB / 443kB,442000,443000
1542766186.992121,peer14.org1.example.com,988kB / 749kB,988000,749000
1542766186.992121,peer19.org1.example.com,757kB / 406kB,757000,406000
1542766186.992121,peer11.org1.example.com,830kB / 637kB,830000,637000
1542766186.992121,peer15.org1.example.com,979kB / 742kB,979000,742000

dev-peer0.org1.example.com-trustas_cc-1.0,247kB / 115kB
peer17.org1.example.com,1.02MB / 842kB
peer18.org1.example.com,1.1MB / 919kB
peer12.org1.example.com,1.07MB / 850kB
peer7.org1.example.com,1.01MB / 841kB
peer24.org1.example.com,1.03MB / 876kB
peer21.org1.example.com,988kB / 796kB
peer13.org1.example.com,1.05MB / 803kB
peer2.org1.example.com,1.02MB / 833kB
peer23.org1.example.com,1.08MB / 871kB
peer10.org1.example.com,1.11MB / 905kB
peer20.org1.example.com,1.2MB / 933kB
peer16.org1.example.com,754kB / 461kB
peer9.org1.example.com,1.06MB / 821kB
peer3.org1.example.com,1.05MB / 758kB
peer5.org1.example.com,1.11MB / 942kB
peer8.org1.example.com,1.05MB / 884kB
peer0.org1.example.com,2.63MB / 5.73MB
peer6.org1.example.com,936kB / 651kB
peer1.org1.example.com,1.28MB / 2.58MB
peer22.org1.example.com,1.13MB / 854kB
peer4.org1.example.com,818kB / 527kB
orderer.example.com,484kB / 485kB
peer14.org1.example.com,1.01MB / 772kB
peer19.org1.example.com,780kB / 422kB
peer11.org1.example.com,849kB / 653kB
peer15.org1.example.com,991kB / 768kB
1542766190.109323,dev-peer0.org1.example.com-trustas_cc-1.0,247kB / 115kB,247000,115000
1542766190.109323,peer17.org1.example.com,1.02MB / 842kB,1020000,842000
1542766190.109323,peer18.org1.example.com,1.1MB / 919kB,1100000,919000
1542766190.109323,peer12.org1.example.com,1.07MB / 850kB,1070000,850000
1542766190.109323,peer7.org1.example.com,1.01MB / 841kB,1010000,841000
1542766190.109323,peer24.org1.example.com,1.03MB / 876kB,1030000,876000
1542766190.109323,peer21.org1.example.com,988kB / 796kB,988000,796000
1542766190.109323,peer13.org1.example.com,1.05MB / 803kB,1050000,803000
1542766190.109323,peer2.org1.example.com,1.02MB / 833kB,1020000,833000
1542766190.109323,peer23.org1.example.com,1.08MB / 871kB,1080000,871000
1542766190.109323,peer10.org1.example.com,1.11MB / 905kB,1110000,905000
1542766190.109323,peer20.org1.example.com,1.2MB / 933kB,1200000,933000
1542766190.109323,peer16.org1.example.com,754kB / 461kB,754000,461000
1542766190.109323,peer9.org1.example.com,1.06MB / 821kB,1060000,821000
1542766190.109323,peer3.org1.example.com,1.05MB / 758kB,1050000,758000
1542766190.109323,peer5.org1.example.com,1.11MB / 942kB,1110000,942000
1542766190.109323,peer8.org1.example.com,1.05MB / 884kB,1050000,884000
1542766190.109323,peer0.org1.example.com,2.63MB / 5.73MB,2630000,5730000
1542766190.109323,peer6.org1.example.com,936kB / 651kB,936000,651000
1542766190.109323,peer1.org1.example.com,1.28MB / 2.58MB,1280000,2580000
1542766190.109323,peer22.org1.example.com,1.13MB / 854kB,1130000,854000
1542766190.109323,peer4.org1.example.com,818kB / 527kB,818000,527000
1542766190.109323,orderer.example.com,484kB / 485kB,484000,485000
1542766190.109323,peer14.org1.example.com,1.01MB / 772kB,1010000,772000
1542766190.109323,peer19.org1.example.com,780kB / 422kB,780000,422000
1542766190.109323,peer11.org1.example.com,849kB / 653kB,849000,653000
1542766190.109323,peer15.org1.example.com,991kB / 768kB,991000,768000

dev-peer0.org1.example.com-trustas_cc-1.0,273kB / 127kB
peer17.org1.example.com,1.04MB / 863kB
peer18.org1.example.com,1.13MB / 935kB
peer12.org1.example.com,1.08MB / 869kB
peer7.org1.example.com,1.04MB / 862kB
peer24.org1.example.com,1.07MB / 898kB
peer21.org1.example.com,1.03MB / 824kB
peer13.org1.example.com,1.08MB / 822kB
peer2.org1.example.com,1.05MB / 855kB
peer23.org1.example.com,1.13MB / 905kB
peer10.org1.example.com,1.13MB / 926kB
peer20.org1.example.com,1.23MB / 953kB
peer16.org1.example.com,774kB / 490kB
peer9.org1.example.com,1.09MB / 847kB
peer3.org1.example.com,1.08MB / 776kB
peer5.org1.example.com,1.16MB / 975kB
peer8.org1.example.com,1.06MB / 898kB
peer0.org1.example.com,2.72MB / 5.87MB
peer6.org1.example.com,955kB / 668kB
peer1.org1.example.com,1.3MB / 2.66MB
peer22.org1.example.com,1.15MB / 878kB
peer4.org1.example.com,844kB / 546kB
orderer.example.com,525kB / 528kB
peer14.org1.example.com,1.04MB / 804kB
peer19.org1.example.com,816kB / 447kB
peer11.org1.example.com,863kB / 671kB
peer15.org1.example.com,1.01MB / 784kB
1542766193.3212776,dev-peer0.org1.example.com-trustas_cc-1.0,273kB / 127kB,273000,127000
1542766193.3212776,peer17.org1.example.com,1.04MB / 863kB,1040000,863000
1542766193.3212776,peer18.org1.example.com,1.13MB / 935kB,1130000,935000
1542766193.3212776,peer12.org1.example.com,1.08MB / 869kB,1080000,869000
1542766193.3212776,peer7.org1.example.com,1.04MB / 862kB,1040000,862000
1542766193.3212776,peer24.org1.example.com,1.07MB / 898kB,1070000,898000
1542766193.3212776,peer21.org1.example.com,1.03MB / 824kB,1030000,824000
1542766193.3212776,peer13.org1.example.com,1.08MB / 822kB,1080000,822000
1542766193.3212776,peer2.org1.example.com,1.05MB / 855kB,1050000,855000
1542766193.3212776,peer23.org1.example.com,1.13MB / 905kB,1130000,905000
1542766193.3212776,peer10.org1.example.com,1.13MB / 926kB,1130000,926000
1542766193.3212776,peer20.org1.example.com,1.23MB / 953kB,1230000,953000
1542766193.3212776,peer16.org1.example.com,774kB / 490kB,774000,490000
1542766193.3212776,peer9.org1.example.com,1.09MB / 847kB,1090000,847000
1542766193.3212776,peer3.org1.example.com,1.08MB / 776kB,1080000,776000
1542766193.3212776,peer5.org1.example.com,1.16MB / 975kB,1160000,975000
1542766193.3212776,peer8.org1.example.com,1.06MB / 898kB,1060000,898000
1542766193.3212776,peer0.org1.example.com,2.72MB / 5.87MB,2720000,5870000
1542766193.3212776,peer6.org1.example.com,955kB / 668kB,955000,668000
1542766193.3212776,peer1.org1.example.com,1.3MB / 2.66MB,1300000,2660000
1542766193.3212776,peer22.org1.example.com,1.15MB / 878kB,1150000,878000
1542766193.3212776,peer4.org1.example.com,844kB / 546kB,844000,546000
1542766193.3212776,orderer.example.com,525kB / 528kB,525000,528000
1542766193.3212776,peer14.org1.example.com,1.04MB / 804kB,1040000,804000
1542766193.3212776,peer19.org1.example.com,816kB / 447kB,816000,447000
1542766193.3212776,peer11.org1.example.com,863kB / 671kB,863000,671000
1542766193.3212776,peer15.org1.example.com,1.01MB / 784kB,1010000,784000

dev-peer0.org1.example.com-trustas_cc-1.0,300kB / 140kB
peer17.org1.example.com,1.07MB / 885kB
peer18.org1.example.com,1.15MB / 952kB
peer12.org1.example.com,1.12MB / 893kB
peer7.org1.example.com,1.06MB / 879kB
peer24.org1.example.com,1.08MB / 914kB
peer21.org1.example.com,1.07MB / 848kB
peer13.org1.example.com,1.11MB / 852kB
peer2.org1.example.com,1.1MB / 883kB
peer23.org1.example.com,1.14MB / 924kB
peer10.org1.example.com,1.15MB / 943kB
peer20.org1.example.com,1.25MB / 972kB
peer16.org1.example.com,801kB / 510kB
peer9.org1.example.com,1.14MB / 873kB
peer3.org1.example.com,1.11MB / 799kB
peer5.org1.example.com,1.18MB / 999kB
peer8.org1.example.com,1.09MB / 928kB
peer0.org1.example.com,2.83MB / 6.04MB
peer6.org1.example.com,980kB / 686kB
peer1.org1.example.com,1.33MB / 2.76MB
peer22.org1.example.com,1.18MB / 899kB
peer4.org1.example.com,872kB / 567kB
orderer.example.com,567kB / 571kB
peer14.org1.example.com,1.07MB / 822kB
peer19.org1.example.com,844kB / 464kB
peer11.org1.example.com,894kB / 688kB
peer15.org1.example.com,1.04MB / 813kB
1542766196.566228,dev-peer0.org1.example.com-trustas_cc-1.0,300kB / 140kB,300000,140000
1542766196.566228,peer17.org1.example.com,1.07MB / 885kB,1070000,885000
1542766196.566228,peer18.org1.example.com,1.15MB / 952kB,1150000,952000
1542766196.566228,peer12.org1.example.com,1.12MB / 893kB,1120000,893000
1542766196.566228,peer7.org1.example.com,1.06MB / 879kB,1060000,879000
1542766196.566228,peer24.org1.example.com,1.08MB / 914kB,1080000,914000
1542766196.566228,peer21.org1.example.com,1.07MB / 848kB,1070000,848000
1542766196.566228,peer13.org1.example.com,1.11MB / 852kB,1110000,852000
1542766196.566228,peer2.org1.example.com,1.1MB / 883kB,1100000,883000
1542766196.566228,peer23.org1.example.com,1.14MB / 924kB,1140000,924000
1542766196.566228,peer10.org1.example.com,1.15MB / 943kB,1150000,943000
1542766196.566228,peer20.org1.example.com,1.25MB / 972kB,1250000,972000
1542766196.566228,peer16.org1.example.com,801kB / 510kB,801000,510000
1542766196.566228,peer9.org1.example.com,1.14MB / 873kB,1140000,873000
1542766196.566228,peer3.org1.example.com,1.11MB / 799kB,1110000,799000
1542766196.566228,peer5.org1.example.com,1.18MB / 999kB,1180000,999000
1542766196.566228,peer8.org1.example.com,1.09MB / 928kB,1090000,928000
1542766196.566228,peer0.org1.example.com,2.83MB / 6.04MB,2830000,6040000
1542766196.566228,peer6.org1.example.com,980kB / 686kB,980000,686000
1542766196.566228,peer1.org1.example.com,1.33MB / 2.76MB,1330000,2760000
1542766196.566228,peer22.org1.example.com,1.18MB / 899kB,1180000,899000
1542766196.566228,peer4.org1.example.com,872kB / 567kB,872000,567000
1542766196.566228,orderer.example.com,567kB / 571kB,567000,571000
1542766196.566228,peer14.org1.example.com,1.07MB / 822kB,1070000,822000
1542766196.566228,peer19.org1.example.com,844kB / 464kB,844000,464000
1542766196.566228,peer11.org1.example.com,894kB / 688kB,894000,688000
1542766196.566228,peer15.org1.example.com,1.04MB / 813kB,1040000,813000

dev-peer0.org1.example.com-trustas_cc-1.0,348kB / 162kB
peer17.org1.example.com,1.09MB / 913kB
peer18.org1.example.com,1.19MB / 982kB
peer12.org1.example.com,1.15MB / 916kB
peer7.org1.example.com,1.09MB / 909kB
peer24.org1.example.com,1.12MB / 949kB
peer21.org1.example.com,1.09MB / 870kB
peer13.org1.example.com,1.14MB / 876kB
peer2.org1.example.com,1.11MB / 895kB
peer23.org1.example.com,1.18MB / 942kB
peer10.org1.example.com,1.18MB / 960kB
peer20.org1.example.com,1.26MB / 987kB
peer16.org1.example.com,826kB / 528kB
peer9.org1.example.com,1.16MB / 895kB
peer3.org1.example.com,1.12MB / 818kB
peer5.org1.example.com,1.19MB / 1.01MB
peer8.org1.example.com,1.11MB / 943kB
peer0.org1.example.com,2.95MB / 6.16MB
peer6.org1.example.com,994kB / 701kB
peer1.org1.example.com,1.37MB / 2.84MB
peer22.org1.example.com,1.22MB / 930kB
peer4.org1.example.com,897kB / 595kB
orderer.example.com,640kB / 617kB
peer14.org1.example.com,1.1MB / 844kB
peer19.org1.example.com,859kB / 490kB
peer11.org1.example.com,927kB / 713kB
peer15.org1.example.com,1.06MB / 832kB
1542766199.732956,dev-peer0.org1.example.com-trustas_cc-1.0,348kB / 162kB,348000,162000
1542766199.732956,peer17.org1.example.com,1.09MB / 913kB,1090000,913000
1542766199.732956,peer18.org1.example.com,1.19MB / 982kB,1190000,982000
1542766199.732956,peer12.org1.example.com,1.15MB / 916kB,1150000,916000
1542766199.732956,peer7.org1.example.com,1.09MB / 909kB,1090000,909000
1542766199.732956,peer24.org1.example.com,1.12MB / 949kB,1120000,949000
1542766199.732956,peer21.org1.example.com,1.09MB / 870kB,1090000,870000
1542766199.732956,peer13.org1.example.com,1.14MB / 876kB,1140000,876000
1542766199.732956,peer2.org1.example.com,1.11MB / 895kB,1110000,895000
1542766199.732956,peer23.org1.example.com,1.18MB / 942kB,1180000,942000
1542766199.732956,peer10.org1.example.com,1.18MB / 960kB,1180000,960000
1542766199.732956,peer20.org1.example.com,1.26MB / 987kB,1260000,987000
1542766199.732956,peer16.org1.example.com,826kB / 528kB,826000,528000
1542766199.732956,peer9.org1.example.com,1.16MB / 895kB,1160000,895000
1542766199.732956,peer3.org1.example.com,1.12MB / 818kB,1120000,818000
1542766199.732956,peer5.org1.example.com,1.19MB / 1.01MB,1190000,1010000
